System,3wrobotNI
Controller,MPC
dt,0.3
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,1.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[10, 10, 100, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,426.49,127.947,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,426.42096703952905,255.8732901118587,-0.22000000000000003,-0.284
0.009625025278351221,-3.00000443277506,-3.0020754481330694,1.567320778237615,425.7742781190701,383.60557354757975,-0.22000000000000003,-0.284
0.09487527806186344,-3.0002966379197873,-3.0208277691927483,1.5431097064470976,419.3905598795129,509.4227415114336,-0.22000000000000003,-0.284
0.24487527806186343,-3.001912427744823,-3.05378568999691,1.5005097064470976,408.5237905569827,631.9798786785284,-0.22000000000000003,-0.284
0.3948752780618634,-3.0049303344648997,-3.0866448981358925,1.4579097064470976,398.11990163702296,751.4158491696353,2.199999999977728,-2.8399999999998196
0.5448752780618634,-2.916274316181001,-2.779038192878688,1.0668550189471222,276.09505479222054,834.2443656073015,2.199999999977728,-2.8399999999998196
0.6948752780618634,-2.7010731447749947,-2.532154636972208,0.6408550189471492,178.14554792062046,887.6880299834876,2.199999999972385,-2.5774256400242006
0.8448752780618635,-2.4046373502436476,-2.3912193475528323,0.2506512891157275,121.28471441651543,924.0734443084422,2.199999999972385,-2.5774256400242006
0.9948752780618635,-2.0772277926009903,-2.372423642639534,-0.1359625568879026,101.28127411263979,954.4578265422341,2.2,0.2518067797058714
1.1448752780618634,-1.726049318222468,-2.4442658903644277,-0.13687245192051897,91.41022672682602,981.880894560282,2.2,0.2518067797058714
1.2948752780618633,-1.398363086129907,-2.483108998716166,-0.0991014349646383,82.19460564276461,1006.5392762531113,2.2,0.2518067797058714
1.4448752780618632,-1.0694437781060175,-2.5095503031191333,-0.061330418008757624,74.79166920146298,1028.9767770135502,1.7978267064302758,1.6336607154040326
1.5948752780618631,-0.7887435321991861,-2.499433538080679,0.1648261550247238,71.40960984670892,1050.399659967563,1.7978267064302758,1.6336607154040326
1.744875278061863,-0.5307732628321823,-2.423195624019492,0.4098752623353285,78.3357459554928,1073.9003837542107,1.7978267064302758,1.6336607154040326
1.894875278061863,-0.29900536910595393,-2.286650675905718,0.6549243696459333,96.07434823935495,1102.7226882260172,2.1999999999999007,-0.22467565519918464
2.044875278061863,-0.03576553952259348,-2.0746500178843417,0.6466299639328964,84.8675497308343,1128.1829531452674,2.1999999999999007,-0.22467565519918464
2.194875278061863,0.23091382090538182,-1.8803003024215097,0.6129286156530187,73.45665298834803,1150.2199490417718,2.1999999993950263,-2.839999984806179
2.344875278061863,0.5474092870875109,-1.722062067569944,0.2226850052509377,37.61040807789029,1161.5030714651389,2.1999999993950263,-2.839999984806179
2.494875278061863,0.8749042845738906,-1.7188901701046695,-0.20331499246998896,41.334107856789274,1173.9033038221758,2.1999999993950263,-2.839999984806179
2.6448752780618627,1.1744404585928756,-1.851333043700052,-0.6293149901909156,87.67117998265465,1200.2046578169723,-2.2,-0.19289370210140808
2.7948752780618626,0.9560531732158565,-1.6525823284961942,-0.6944399517149811,84.67534487853064,1225.6072612805315,-2.2,-0.19289370210140808
2.9448752780618626,0.705567527091858,-1.4377583449809148,-0.7233740070301923,77.97674134317946,1249.0002836834853,-2.2,-0.19289370210140808
3.0948752780618625,0.4614015861624391,-1.215777723985339,-0.7523080623454035,73.50681104551141,1271.0523269971388,-2.2,1.8460680700490681
3.2448752780618624,0.18777072808583617,-1.0049679845490678,-0.5032742823166633,35.78068528708025,1281.786532583263,-2.2,1.8460680700490681
3.3948752780618623,-0.1195273990243706,-0.8876062665943105,-0.22636407180930324,13.145386136758955,1285.7301484242905,-2.2,1.8460680700490681
3.544875278061862,-0.4472038396926749,-0.8587261350557589,0.0505461386980568,9.629509706365052,1288.6190013362,-1.832898556650377,1.2109208278175676
3.694875278061862,-0.7250209884044647,-0.9004828283752151,0.24086791657307566,19.16698290168155,1294.3690962067044,-1.832898556650377,1.2109208278175676
3.844875278061862,-0.9846130704826992,-0.9898891604316323,0.4225060407457107,37.344569931715725,1305.5724671862192,-1.832898556650377,1.2109208278175676
3.994875278061862,-1.2237841808382761,-1.1247176487446577,0.6041441649183457,64.12539230716574,1324.810084878369,2.199999999999986,-0.9860268538339461
4.144875278061862,-0.9780146406552288,-0.9648458540955164,0.4862765309283328,42.5208880481822,1337.5663512928236,2.199999999999986,-0.9860268538339461
4.294875278061863,-0.6759468615290334,-0.832722122576961,0.3383725028532405,22.95289799911692,1344.4522206925587,2.1999999999999447,-1.2343769544489962
4.444875278061863,-0.3563432093651274,-0.7513934631160799,0.15661137121773702,9.36843835221213,1347.2627521982224,2.1999999999999447,-1.2343769544489962
4.594875278061863,-0.027489740366927806,-0.7303071285164902,-0.02854517194961284,5.42252456203772,1348.8895095668338,2.2,-0.8669023028255933
4.744875278061864,0.3012305423752549,-0.7628848588023721,-0.1636045848761159,9.403977493744677,1351.7107028149571,2.2,-0.8669023028255933
4.894875278061864,0.6224173951351538,-0.8376220059871874,-0.29363993029995517,19.512581253464553,1357.5644771909965,-2.1999999999999997,0.9279093835397607
5.044875278061864,0.34897970398437533,-0.7669466542514091,-0.17899196379351712,10.3037523528705,1360.6556028968578,-2.1999999999999997,0.9279093835397607
5.194875278061865,0.02121719016272644,-0.7309461076634812,-0.039805556262552694,5.505772045605072,1362.3073345105392,-2.1999999999999997,0.943659651090925
5.344875278061865,-0.3083525564304827,-0.7410848023215597,0.10152805571191031,7.473674442556069,1364.549436843306,-2.1999999999999997,0.943659651090925
5.4948752780618655,-0.6331947677530899,-0.7976164880051765,0.24307700337554938,16.279919715479696,1369.43341275795,2.2,-0.7352760986822583
5.644875278061866,-0.35875290772519186,-0.7374629759305837,0.1557397882771407,9.151041061957589,1372.1787250765374,2.2,-0.7352760986822583
5.794875278061866,-0.030587549992129537,-0.7043396812006824,0.045448373474801684,5.176855312434504,1373.7317816702678,2.199999999999999,-0.8466985057573614
5.9448752780618666,0.2991981207138145,-0.7097928484764328,-0.08003304916707288,6.573782927767576,1375.703916548598,2.199999999999999,-0.8466985057573614
6.094875278061867,0.6255850880644587,-0.7569653462051884,-0.20703782503067736,13.92999847698491,1379.8829160916935,-2.2,0.6543392246945295
6.244875278061867,0.3513103225670365,-0.7068132021310252,-0.1294089415475197,7.904705869733624,1382.2543278526136,-2.2,0.6543392246945295
6.394875278061868,0.02250659164024138,-0.6803422800835472,-0.031258057843340015,4.731428265379162,1383.6737563322274,-2.2,0.7501161580704412
6.544875278061868,-0.3072655734477284,-0.6881571809096804,0.07994991560622765,6.318923283181491,1385.5694333171818,-2.2,0.7501161580704412
6.694875278061868,-0.6340366552329295,-0.7329435352346083,0.1924673393167941,13.096454730580257,1389.498369736356,2.2,-0.6291976451151766
6.844875278061869,-0.36031702590852355,-0.6874700635651738,0.11694549845244581,7.392059435407777,1391.7159875669784,2.2,-0.6291976451151766
6.994875278061869,-0.031241733258341564,-0.6644778900832451,0.022565851685169114,4.47599088929237,1393.0587848337661,2.2,-0.689887110806767
7.144875278061869,0.29849413567284006,-0.6738274243862548,-0.08008747614709395,6.072821852422031,1394.8806313894927,2.2,-0.689887110806767
7.29487527806187,0.6254848215664404,-0.7171857472349404,-0.18357054276810925,12.42568099768724,1398.608335688799,-2.2,0.6165620398551847
7.44487527806187,0.3520789078412093,-0.6745608771881292,-0.10894784627153775,6.976882664515433,1400.7014004881535,-2.2,0.6165620398551847
7.5948752780618705,0.022844840767920205,-0.653888925586486,-0.016463540293259846,4.308030953442386,1401.9938097741863,-2.1999999999999997,0.6621582179656174
7.744875278061871,-0.30685335592959584,-0.6646328401307434,0.08223680715397942,6.035247187343216,1403.8043839303893,-2.1999999999999997,0.6621582179656174
7.894875278061871,-0.6338525155018367,-0.7080154673965319,0.18156053984882226,12.326972097826932,1407.5024755597374,2.2,-0.6085505427744314
8.044875278061872,-0.36070443126903384,-0.6660827206292129,0.10765092977090021,6.896611042633242,1409.5714588725273,2.2,-0.6085505427744314
8.194875278061872,-0.03145302511779546,-0.6456397506459856,0.01636834835473526,4.205192086818907,1410.833016498573,2.2,-0.6458799469142311
8.344875278061872,0.2982595668132751,-0.6560498392200712,-0.08000328073517582,5.833654100202374,1412.5831127286338,2.2,-0.6458799469142311
8.494875278061873,0.6254131674403159,-0.6983034686465106,-0.1768852727723107,11.916533615688245,1416.1580728133401,-2.1536617771944533,0.5911779686844736
8.644875278061873,0.358797458453421,-0.6584955125795271,-0.10512147865946554,6.728572090355332,1418.1766444404468,-2.1536617771944533,0.5911779686844736
8.794875278061873,0.036450415948841464,-0.6388780846648838,-0.016444783356794293,4.12198148884433,1419.4132388871,-2.2,0.6314373163975816
8.944875278061874,-0.2926476455968914,-0.6489032483019939,0.07772039333332802,5.67122665529155,1421.1146068836877,-2.2,0.6314373163975816
9.094875278061874,-0.6199472832505455,-0.6900561255390945,0.17243599079296545,11.578537996112752,1424.5881682825216,2.0969396692484157,-0.5729579150601398
9.244875278061874,-0.36128738713504177,-0.6524343162220766,0.10295864458903034,6.622039380431369,1426.574780096651,2.0969396692484157,-0.5729579150601398
9.394875278061875,-0.0474088128025395,-0.6335831277550802,0.01701495733000917,4.0657026303667685,1427.794490885761,2.2,-0.6172765056415025
9.544875278061875,0.2809372180836218,-0.6430655549644557,-0.07497060028561185,5.486649375581577,1429.4404856984354,2.2,-0.6172765056415025
9.694875278061875,0.6083967754950801,-0.6829711794897104,-0.16756207613183746,11.17366762022494,1432.792585984503,-2.02456278609154,0.5556874658170996
9.844875278061876,0.3598073071987582,-0.6478957345182814,-0.10024557305655794,6.497219302949819,1434.741751775388,-2.02456278609154,0.5556874658170996
9.994875278061876,0.05673136420179942,-0.6301245506484551,-0.016892453183992795,4.031289467598485,1435.9511386156676,-2.2,0.605987611185102
10.144875278061877,-0.27063945109493054,-0.6393579742279062,0.07331799119381956,5.357796100247474,1437.5584774457418,-2.2,0.605987611185102
10.294875278061877,-0.5982019621244827,-0.6784455692064953,0.16421613287158504,10.878033608184872,1440.8218875281973,1.9647892066099244,-0.5445017999582638
10.444875278061877,-0.3579116598392653,-0.645281827369068,0.09827021029582102,6.410597352975106,1442.7450667340897,1.9647892066099244,-0.5445017999582638
10.594875278061878,-0.06376098534943614,-0.6283693972943205,0.016594940302081265,4.01667483145055,1443.9500691835249,2.2,-0.6011523807117037
10.744875278061878,0.2627987769475096,-0.6375657279800255,-0.07280339714593607,5.285566010196957,1445.535738986584,2.2,-0.6011523807117037
10.894875278061878,0.5903972438532219,-0.6763661705641139,-0.16297625425269183,10.716526967354252,1448.7506970767902,-1.9354844014875534,0.5413832260341725
11.044875278061879,0.35415847616870955,-0.6440547031719153,-0.09738937434604457,6.350815892751463,1450.6559418446157,-1.9354844014875534,0.5413832260341725
11.194875278061879,0.06438341749783333,-0.6275819333289416,-0.016181890440918514,4.006228432720113,1451.8578103744317,-2.2,0.5982637795470999
11.34487527806188,-0.2617751317059686,-0.6368471837871469,0.07278001267358712,5.270698575249723,1453.4390199470065,-2.2,0.5982637795470999
11.49487527806188,-0.589383966674087,-0.6755691177278575,0.16251957960565233,10.678932305520568,1456.6426996386626,1.9311667134713628,-0.5416154851752618
11.64487527806188,-0.35374171107588437,-0.6434734439839123,0.09686154365173893,6.3301285765338875,1458.5417382116227,1.9311667134713628,-0.5416154851752618
11.79487527806188,-0.06460423344157018,-0.6271950753719722,0.015619220875449452,3.999869701569875,1459.7416991220937,2.2,-0.5981254232842513
11.94487527806188,0.2614899508923522,-0.6366430087585846,-0.07332699580710461,5.274597981598193,1461.324078516573,2.2,-0.5981254232842513
12.094875278061881,0.5890780110991961,-0.6755407401550579,-0.16304580929974252,10.692075540719081,1464.5317011787888,-1.9317166594334683,0.5420273464336194
12.244875278061881,0.35337401477380326,-0.6433175485175795,-0.09732973348318599,6.334614327471045,1466.4320854770301,-1.9317166594334683,0.5420273464336194
12.394875278061882,0.06416146755943936,-0.6269080767837832,-0.016025631518142888,3.996986393116758,1467.631181394965,-2.2,0.597799979401827
12.544875278061882,-0.2619439510049857,-0.6362186243712802,0.0728818489257692,5.265064104933729,1469.2107006264453,-2.2,0.597799979401827
12.694875278061883,-0.5895503592819165,-0.6749625449559844,0.16255184583604348,10.673750890699445,1472.412825893655,1.9264383564974954,-0.5400764317883002
12.844875278061883,-0.3545772055488794,-0.6429309064957444,0.09709728512703832,6.333639730127057,1474.312917812693,1.9264383564974954,-0.5400764317883002
12.994875278061883,-0.06615293541740841,-0.6265910821452177,0.016085820358793093,3.995801312544084,1475.5116582064563,2.2,-0.5977267884915788
13.144875278061884,0.2598821011149558,-0.6358729243542633,-0.07278500944439129,5.248496584049681,1477.0862071816712,2.2,-0.5977267884915788
13.294875278061884,0.5874924991739642,-0.6745833243416144,-0.16244402771812833,10.640907194783344,1480.278479340106,-1.920332019602069,0.5389408585663684
13.444875278061884,0.35336647004626154,-0.6426779770744442,-0.09714327692029329,6.322710068775832,1482.175292360739,-1.920332019602069,0.5389408585663684
13.594875278061885,0.06585824258461992,-0.6263522175877283,-0.016302148135337827,3.9931200893166454,1483.373228387534,-2.2,0.5966844411024584
13.744875278061885,-0.26009647639761196,-0.6355387008436544,0.07241105498754553,5.23993226148587,1484.9452080659798,-2.2,0.5966844411024584
13.894875278061885,-0.5877247255754601,-0.6741010192378967,0.16191372115291452,10.619930681661586,1488.1311872704782,1.9205364179283535,-0.5388819680186662
14.044875278061886,-0.35356156366209524,-0.6423228836252425,0.09660674794981731,6.309131036222279,1490.023926581345,1.9205364179283535,-0.5388819680186662
14.194875278061886,-0.06601406963114581,-0.6261483906950693,0.015774452747017192,3.9890799815396973,1491.220650575807,2.2,-0.5964186376139066
14.344875278061886,0.259938706858874,-0.6355011905793446,-0.07290170874044657,5.245764859239972,1492.794380033579,2.2,-0.5964186376139066
14.494875278061887,0.58754886515865,-0.6742177368831669,-0.16236450438253278,10.634055485109318,1495.9845966791117,-1.9199753000057946,0.5387753071817765
14.644875278061887,0.35348003024023705,-0.6423452253715342,-0.09706843801926962,6.317783369312538,1497.8799316899056,-1.9199753000057946,0.5387753071817765
