System,3wrobotNI
14.794875278061888,0.06602414368227683,-0.6260404395133462,-0.01625214194200296,3.9892714063207175,1499.0767131118018,-2.2,0.5960952284140428
14.944875278061888,-0.25992560143050114,-0.6352306359339497,0.07237847152200627,5.234657105066766,1500.6471102433218,-2.2,0.5960952284140428
15.094875278061888,-0.5875570261394568,-0.673767826141306,0.1617927557841129,10.609553007511995,1503.8299761455753,1.9185479234786749,-0.5382479236424434
15.244875278061889,-0.35367351877315745,-0.6420511142005827,0.0965641650197685,6.305609707872474,1505.7216590579371,1.9185479234786749,-0.5382479236424434
15.394875278061889,-0.06642364346025437,-0.6258919300037191,0.015826976473401796,3.9865774029721157,1506.9176322788287,2.2,-0.5959682477469438
15.54487527806189,0.25950303244757805,-0.6352160803726058,-0.07277911563252377,5.238092893359482,1508.4890601468364,2.2,-0.5959682477469438
15.69487527806189,0.587119405907452,-0.6738814165032125,-0.16217435279456557,10.618305673448578,1511.674551848871,-1.916778677657965,0.5379052377124098
15.84487527806189,0.3534952995999644,-0.64210525030153,-0.09699074369671855,6.313301229324845,1513.5685422176684,-1.916778677657965,0.5379052377124098
15.99487527806189,0.06651755213340388,-0.6258311662023847,-0.016304958039856876,3.987477498988718,1514.764785467365,-2.2,0.5956474812937281
16.14487527806189,-0.25938970812673046,-0.6349918939432714,0.0722527194177382,5.227022806883172,1516.33289230943,-2.2,0.5956474812937281
16.294875278061888,-0.5870274328506783,-0.6734769003732449,0.16159984161179658,10.593174303451887,1519.5108446004656,-2.2,0.5956474812937281
16.444875278061886,-0.9099243248740656,-0.741042953268449,0.25094696380585496,20.068507220201198,1525.5313967665259,2.1999999999999997,-0.6074929827911335
16.594875278061885,-0.640873323253957,-0.6809147306365056,0.17627220241959585,11.850823803149055,1529.0866439074705,2.1999999999999997,-0.6074929827911335
16.744875278061883,-0.3138015523541488,-0.6379179563125844,0.08514825500092667,5.779129865429263,1530.8203828670992,2.1999999999999997,-0.6074929827911335
16.894875278061882,0.01582584140407367,-0.6248624132001511,-0.005975692417742512,3.9106058168517794,1531.9935646121546,2.1690964625709284,-0.5809368380891141
17.04487527806188,0.3411077305649869,-0.6410919279637464,-0.09347929042195674,6.147371213293943,1533.837775976143,2.1690964625709284,-0.5809368380891141
17.19487527806188,0.6633194188872085,-0.6855294620877438,-0.18061981613532305,12.361784746707542,1537.5463114001552,2.1690964625709284,-0.5809368380891141
17.344875278061878,0.9804411173138621,-0.7578405602502835,-0.26776034184868935,22.525431059493876,1544.3039407180033,-2.199999999999998,0.5812050765392984
17.494875278061876,0.7124852029608351,-0.6928292243192962,-0.1964682393568556,13.736451892688468,1548.42487628581,-2.199999999999998,0.5812050765392984
17.644875278061875,0.38643729663124593,-0.642591729882113,-0.10928747787596163,6.816954437454401,1550.4699626170461,-2.199999999999998,0.5812050765392984
17.794875278061873,0.05725346975112833,-0.6209341402240903,-0.02210671639506767,3.9372423539209316,1551.6511353232224,-2.1999999999999997,0.6081015650626322
17.944875278061872,-0.2725469656303554,-0.6285649107730087,0.06874079293529635,5.1662866166312735,1553.201021308212,-2.1999999999999997,0.6081015650626322
18.09487527806187,-0.600278204156648,-0.6662046536491214,0.1599560276946903,10.600218708879215,1556.3810869208758,-2.1999999999999997,0.6081015650626322
18.24487527806187,-0.92321843091746,-0.7335405644949167,0.2511712624540843,20.21284061773003,1562.4449391061949,2.2,-0.5863592655348204
18.394875278061868,-0.654361246638718,-0.6729094091124751,0.17954789179218644,12.033701684448644,1566.0550496115295,2.2,-0.5863592655348204
18.544875278061866,-0.3274946013801784,-0.6283222905074446,0.09159400196196421,5.859362266357666,1567.812858291437,2.2,-0.5863592655348204
18.694875278061865,0.0020251133204889915,-0.6126196616937146,0.0036401121317419793,3.754394551409987,1568.93917665686,2.2,-0.5847085121323774
18.844875278061863,0.33165236412887505,-0.6258895722380685,-0.08408873358228783,5.724401984233541,1570.65649725213,2.2,-0.5847085121323774
18.994875278061862,0.6588502453908104,-0.6679818036671885,-0.17179501040214362,11.754185918727277,1574.1827530277483,2.2,-0.5847085121323774
19.14487527806186,0.9811034444928217,-0.7385727741768905,-0.2595012872219994,21.814628922497736,1580.7271417044976,-2.1999999999999984,0.5579878368085087
19.29487527806186,0.713299694858192,-0.6754922294982875,-0.19142591334639988,13.315250098023908,1584.7217167339047,-2.1999999999999984,0.5579878368085087
19.444875278061858,0.3870796398515817,-0.6263300825785469,-0.10772773782512438,6.58172674899667,1586.6962347586036,-2.1999999999999984,0.5579878368085087
19.594875278061856,0.05789158700281477,-0.6046121904176711,-0.024029562303848867,3.7468153529250428,1587.8202793644812,-2.2,0.5890052037586875
19.744875278061855,-0.27194103981220696,-0.6111180108457573,0.06389715269618144,4.882456135410108,1589.2850162051043,-2.2,0.5890052037586875
19.894875278061853,-0.5999090744991329,-0.6467009908970669,0.15224793325998373,10.099074011130188,1592.3147384084434,-2.2,0.5890052037586875
20.044875278061852,-0.9234582095982962,-0.7110837325466732,0.240598713823786,19.372925505036,1598.1266160599541,2.2,-0.5577084980435028
20.19487527806185,-0.6544819420843178,-0.6530323711598542,0.17262016550908804,11.527751057009715,1601.584941377057,2.2,-0.5577084980435028
20.34487527806185,-0.3273958995563021,-0.6100065025637648,0.08896389080256342,5.584417468836609,1603.260266617708,2.2,-0.5577084980435028
20.494875278061848,0.002141462403492833,-0.5944619968570553,0.005307616096038803,3.5367135945473245,1604.3212806960723,2.1425581558183127,-0.5528991751033285
20.644875278061846,0.3240077097136962,-0.6060942624773825,-0.07769301263153239,5.3269329307955156,1605.919360575311,2.1425581558183127,-0.5528991751033285
20.794875278061845,0.6430209888845979,-0.644288978282347,-0.1606278888970309,10.865974665974058,1609.179152975103,2.1425581558183127,-0.5528991751033285
20.944875278061843,0.9577737352312465,-0.7087794215281181,-0.2435627651625294,20.12927002016722,1615.2179339811532,-2.2,0.5403117479541366
21.094875278061842,0.6886837798381232,-0.6497953828342458,-0.1774622460580858,12.114478759246346,1618.8522776089271,-2.2,0.5403117479541366
21.24487527806184,0.3618625345022211,-0.6047589886074618,-0.09641548386496608,5.896373834670467,1620.6211897593282,-2.2,0.5403117479541366
21.39487527806184,0.03246801781362563,-0.5863292413670145,-0.015368721671846358,3.471981275210314,1621.6627841418913,-2.2,0.5549555416917732
21.544875278061838,-0.29732568263964443,-0.5949232370690194,0.0676744014644121,4.881344656974754,1623.1271875389837,-2.2,0.5549555416917732
21.694875278061836,-0.6252619117198368,-0.6309087814075167,0.1509177327181773,10.167599691926148,1626.1774674465614,-2.2,0.5549555416917732
21.844875278061835,-0.949070489353902,-0.6940367054608069,0.23416106397194247,19.307357810940672,1631.9696747898436,2.2,-0.5211881434876205
21.994875278061834,-0.680418456783848,-0.6374424810468714,0.17069574439461202,11.606725645196114,1635.4516924834024,2.2,-0.5211881434876205
22.144875278061832,-0.35335548938144307,-0.5941485812925398,0.09251752287146969,5.634675589106661,1637.1420951601344,2.2,-0.5211881434876205
22.29487527806183,-0.023910296951517696,-0.5765300800278426,0.014339301348327366,3.3501479110880172,1638.1471395334609,2.18983544624405,-0.5411281265818955
22.44487527806183,0.30450475073981276,-0.5850562580911002,-0.06655730068258914,4.793127110962014,1639.5850776667494,2.18983544624405,-0.5411281265818955
22.594875278061828,0.6310068745095551,-0.6201727943789578,-0.14772651966987269,10.010152167038553,1642.588123316861,2.18983544624405,-0.5411281265818955
22.744875278061826,0.9535867655808294,-0.6816465434386444,-0.22889573865715623,18.97902321426811,1648.2818302811413,-2.2,0.5072089696700249
22.894875278061825,0.6847669430282559,-0.6263289340700542,-0.16714712694447229,11.405753203755083,1651.7035562422677,-2.2,0.5072089696700249
23.044875278061824,0.35759234549279995,-0.5838523123376615,-0.09106578149396927,5.5168557376814995,1653.358612963572,-2.2,0.5072089696700249
23.194875278061822,0.028135633548176164,-0.5663664431593345,-0.014984436043466248,3.2380789504752023,1654.3300366487147,-2.160217466311577,0.518754609335623
23.34487527806182,-0.2962681825076085,-0.5740560645717402,0.06267090481457337,4.565916243407287,1655.6998115217368,-2.160217466311577,0.518754609335623
23.49487527806182,-0.6185492351407336,-0.6069056266209363,0.1404840962149161,9.482954088105558,1658.5446977481686,-2.160217466311577,0.518754609335623
23.644875278061818,-0.9373015408513017,-0.6647082062981071,0.2182972876152588,17.969082358040612,1663.9354224555807,2.2,-0.4920131105768494
23.794875278061816,-0.667842318509819,-0.612091767731378,0.1583144109494103,10.713042216596811,1667.1493351205597,2.2,-0.4920131105768494
23.944875278061815,-0.34034596957608615,-0.5721327721086295,0.08451244436288358,5.14594820449286,1668.6931195819077,2.2,-0.4920131105768494
24.094875278061814,-0.01079473195683367,-0.5564304894808354,0.010710477776356864,3.1087855920388026,1669.6257552595193,2.028743983319584,-0.4821971492345233
24.244875278061812,0.29569255119252724,-0.5641897649299746,-0.06175329720529807,4.438788728397442,1670.9573918780386,2.028743983319584,-0.4821971492345233
24.39487527806181,0.5984804392219549,-0.5939332952561241,-0.13408286959047588,8.907177545212681,1673.6295451416024,2.028743983319584,-0.4821971492345233
24.54487527806181,0.8983271834089878,-0.6454804846462335,-0.20641244197565367,16.496977465341878,1678.5786383812049,-2.1999999999999993,0.490552251127858
24.694875278061808,0.6267621041595688,-0.5959721260138252,-0.14612891251455495,9.615501009228336,1681.4632886839734,-2.1999999999999993,0.490552251127858
24.844875278061807,0.2988066622071153,-0.559970723645928,-0.07254607484537694,4.554819624746117,1682.8297345713972,-2.1999999999999993,0.490552251127858
24.994875278061805,-0.030908029168078888,-0.5481768621050771,0.0010367628238010795,3.014639271859517,1683.7341263529552,-1.7794638043239686,0.4201038762195964
25.144875278061804,-0.30339991682967704,-0.5571246779953589,0.06501550563243882,4.447095760901042,1685.0682550812255,-1.7794638043239686,0.4201038762195964
25.294875278061802,-0.5690330856294057,-0.5828443914079945,0.1280310870653777,8.274258296881012,1687.5505325702898,-1.7794638043239686,0.4201038762195964
25.4448752780618,-0.8325193488675806,-0.6252410081291012,0.19104666849831653,14.490030799282517,1691.8975418100745,2.2,-0.488074365108577
25.5948752780618,-0.5573060057979478,-0.5796976609825395,0.1302520131251892,8.16295231478734,1694.3464275045108,2.2,-0.488074365108577
25.744875278061798,-0.2288253121233368,-0.5488463770003831,0.05704085835890335,3.8612996423799393,1695.5048173972248,2.2,-0.488074365108577
25.894875278061797,0.10103210822542485,-0.5421047094647049,-0.01617029640738249,3.0669978777531215,1696.4249167605508,1.4110671544054398,-0.34572315160664324
26.044875278061795,0.32330233471866715,-0.5516026184766294,-0.06997497714547522,4.577548226099129,1697.7981812283806,1.4110671544054398,-0.34572315160664324
26.194875278061794,0.5339661618296616,-0.5718683373778847,-0.12183344988647121,7.605871523868394,1700.079942685541,1.4110671544054398,-0.34572315160664324
26.344875278061792,0.7432963049356087,-0.6030266204319836,-0.17369192262746722,12.178193417408096,1703.7334007107634,-2.2,0.4949870620244662
26.49487527806179,0.46276337070222523,-0.5620537702526551,-0.11093794827578572,6.531266615953188,1705.6927806955493,-2.2,0.4949870620244662
26.64487527806179,0.13373755323063707,-0.5377228803690361,-0.036689888972116516,3.204931087443526,1706.6542600217824,-2.2,0.4949870620244662
26.794875278061788,-0.19618662025402356,-0.5378661138818178,0.03755817033155269,3.4189530801556436,1707.679945945829,-0.8778631996437551,0.23253590211995995
26.944875278061787,-0.34581150570170394,-0.5462686118703667,0.07602675510136574,4.757956687028873,1709.1073329519377,-0.8778631996437551,0.23253590211995995
27.094875278061785,-0.4769095776216118,-0.5585577556441703,0.1109071404193594,6.624334495774719,1711.09463330067,-0.8778631996437551,0.23253590211995995
27.244875278061784,-0.6074993448072934,-0.5754112485225039,0.14578752573735304,9.126935854737113,1713.8327140570912,2.2,-0.4936747426978857
27.394875278061782,-0.3193754503022183,-0.5419442679387275,0.08166497549228978,4.6239595002895095,1715.219901907178,2.2,-0.4936747426978857
27.54487527806178,0.010220494213713793,-0.5272215321887319,0.007613764087607625,2.786466965412241,1716.0558419968015,2.2,-0.4936747426978857
27.69487527806178,0.340002408716857,-0.536923823462199,-0.06643744731707453,4.480281741946219,1717.3999265193854,0.026361950969482073,-0.037767174467119066
27.844875278061778,0.37360789943311257,-0.5391967376688281,-0.07833563477154729,4.916807011821423,1718.8749686229319,0.026361950969482073,-0.037767174467119066
27.994875278061777,0.3775491679798845,-0.539517347633531,-0.0840007109416151,5.041835370267911,1720.3875192340122,0.026361950969482073,-0.037767174467119066
28.144875278061775,0.38148855701293055,-0.5398602799206631,-0.08966578711168291,5.173821747514011,1721.9396657582663,-2.0457855031157997,0.43818191339499
28.294875278061774,0.10262900937308644,-0.5228685508050352,-0.030445616538049745,2.931935906496785,1722.8192465302154,-2.0457855031157997,0.43818191339499
28.444875278061772,-0.2041826849495792,-0.5236104312008764,0.035281670471198116,3.2830641520796893,1723.8041657758392,-2.0457855031157997,0.43818191339499
28.59487527806177,-0.5102831661808074,-0.5445020934056176,0.10100895748044597,6.588995343234748,1725.7808643788096,1.074905434815385,-0.20969810952276144
28.74487527806177,-0.39137345437799087,-0.5334706443991939,0.0784119757403606,4.992484886225215,1727.2786098446772,1.074905434815385,-0.20969810952276144
28.894875278061768,-0.2304609461300189,-0.5233706730857547,0.046957259311946685,3.4907895115827343,1728.325846698152,1.074905434815385,-0.20969810952276144
29.044875278061767,-0.06931039532241132,-0.5183363205364566,0.015502542883532769,2.75879760445579,1729.1534859794888,1.2651813700156993,-0.2684432565116892
29.194875278061765,0.11785985916701175,-0.5191030273562299,-0.023960789286730996,2.891000936457019,1730.020786260426,1.2651813700156993,-0.2684432565116892
29.344875278061764,0.3074397959547872,-0.527467793307044,-0.064227277763484,4.139929332020008,1731.2627650600318,1.2651813700156993,-0.2684432565116892
29.494875278061762,0.4965293332520312,-0.5434574345345077,-0.10449376624023701,6.510768337612283,1733.2159955613156,-1.6553617244899692,0.34724551947014687
29.64487527806176,0.28772364106215564,-0.5258581229443741,-0.06082455830384207,3.9630792802121944,1734.4049193453793,-1.6553617244899692,0.34724551947014687
29.79487527806176,0.03959760874493651,-0.5172245338865172,-0.008737730383320541,2.698526683949581,1735.2144773505643,-1.6553617244899692,0.34724551947014687
29.944875278061758,-0.20864140498508177,-0.5215209086203382,0.04334909753720099,3.343067365752297,1736.21739756029,-0.19372628074339546,0.038839692786400114
30,-0.22664789860803747,-0.5223300133843554,0.04703967555847488,3.4632522359200584,1737.256373231066,-0.19372628074339546,0.038839692786400114
